SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR22-01332680,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/28/2022 07:45:23 PM,09/09/2022 09:00:23 PM,09/09/2022 09:00:23 PM,3434 W 66TH PL,,,60629,3434,W,66TH,PL,false,false,,,66,23,,H037,3,08,0831,19,,19,5,7,1154480.158569,1860388.414906,41.772730276,-87.70927892,"(41.77273027559347, -87.70927891975657)",58,64,21867,293,6,14
SR22-01321539,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/27/2022 02:47:29 PM,09/13/2022 09:15:39 AM,09/13/2022 09:15:39 AM,5109 W CONCORD PL,,,60639,5109,W,CONCORD,PL,false,false,,,25,37,,D018,3,25,2533,41,,14,4,7,1142187.077135,1910482.821609,41.910432485,-87.75310222,"(41.9104324847104, -87.75310222042897)",2,26,22615,523,45,37
SR22-01319760,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/27/2022 11:47:33 AM,09/06/2022 11:30:20 AM,09/06/2022 11:30:20 AM,4221 W NORTH AVE,,,60639,4221,W,NORTH,AVE,false,false,,,23,26,,F019,3,25,2534,15,,11,4,7,1147830.043553,1910206.656694,41.909568038,-87.732379,"(41.909568038425355, -87.73237900044106)",5,24,22615,286,49,36
SR22-01317987,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/27/2022 08:34:14 AM,09/13/2022 09:15:23 AM,09/13/2022 09:15:23 AM,4221 W NORTH AVE,,,60639,4221,W,NORTH,AVE,false,false,,,23,26,,F019,3,25,2534,15,,8,4,7,1147830.043553,1910206.656694,41.909568038,-87.732379,"(41.909568038425355, -87.73237900044106)",5,24,22615,286,49,36
SR22-01286814,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/22/2022 03:12:33 PM,09/15/2022 09:10:25 AM,09/15/2022 09:10:25 AM,7100 S ASHLAND AVE,,,60636,7100,S,ASHLAND,AVE,false,false,,,67,17,,L039,3,07,0735,32,,15,6,7,1166776.557915,1857565.538608,41.764730242,-87.664283922,"(41.76473024194659, -87.66428392243671)",23,65,22257,433,31,17
SR22-01255067,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/18/2022 03:16:11 PM,09/06/2022 11:10:14 AM,09/06/2022 11:10:14 AM,2225 S WESTERN AVE,,,60608,2225,S,WESTERN,AVE,false,false,,,31,28,,J027,3,10,1034,19,,15,2,7,1160718.247869,1889003.28914,41.851126537,-87.685620995,"(41.85112653660339, -87.68562099484113)",43,33,14920,204,23,28
SR22-01247064,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/17/2022 01:06:09 PM,09/09/2022 04:20:28 PM,09/09/2022 04:20:28 PM,7500 S VINCENNES AVE,,,60620,7500,S,VINCENNES,AVE,false,false,,,69,6,,P040,2,06,0623,17,,13,1,7,1175751.892719,1855206.513488,41.75806052,-87.631457496,"(41.7580605195712, -87.63145749573272)",59,67,21554,495,32,4
SR22-01235690,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/15/2022 08:37:09 AM,09/06/2022 12:15:18 PM,09/06/2022 12:15:18 PM,1000 N LAWLER AVE,,,60651,1000,N,LAWLER,AVE,false,false,,,25,37,,D020,3,15,1531,15,,8,6,7,1142434.668712,1906233.392535,41.898766971,-87.752298389,"(41.89876697090499, -87.75229838928804)",5,26,4299,585,45,37
SR22-01235468,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/15/2022 07:57:21 AM,09/02/2022 01:50:05 PM,09/02/2022 01:50:05 PM,2759 S CENTRAL PARK AVE,,,60623,2759,S,CENTRAL PARK,AVE,false,false,,,30,22,,H028,3,10,1032,9,,7,6,7,1152902.058893,1885202.793411,41.840855711,-87.714408817,"(41.84085571087398, -87.71440881730001)",57,32,21569,312,28,22
SR22-01222346,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/13/2022 01:25:26 PM,09/01/2022 11:35:25 AM,09/01/2022 11:35:25 AM,5463 W FOSTER AVE,,,60630,5463,W,FOSTER,AVE,false,false,,,11,45,,C010,2,16,1623,34,,13,4,7,1138749.893334,1933968.787489,41.974943462,-87.765157423,"(41.97494346248283, -87.76515742288741)",48,11,21869,128,50,45
SR22-01215265,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Completed,Alderman's Office,07/12/2022 02:45:51 PM,09/15/2022 09:50:19 AM,09/15/2022 09:50:19 AM,2415 S KEELER AVE,,,60623,2415,S,KEELER,AVE,false,false,,,30,22,,F027,1,10,1013,17,,14,3,7,1148824.048351,1887508.137913,41.847261543,-87.72931426,"(41.84726154299599, -87.72931425984761)",57,32,21569,194,28,22
SR22-01211406,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/12/2022 08:56:40 AM,09/08/2022 08:55:23 AM,09/08/2022 08:55:23 AM,2100 S DAMEN AVE,,,60608,2100,S,DAMEN,AVE,false,false,,,31,25,,K026,3,12,1234,30,,8,3,7,1163349.778103,1890044.442073,41.853928689,-87.675933443,"(41.8539286888447, -87.6759334425619)",43,33,14920,366,26,25
SR22-01195813,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/09/2022 07:27:48 PM,09/02/2022 10:55:06 AM,09/02/2022 10:55:06 AM,3319 W 61ST PL,,,60629,3319,W,61ST,PL,false,false,,,66,23,,H036,2,08,0823,17,,19,7,7,1155233.900599,1863577.43548,41.781466388,-87.706430655,"(41.78146638819363, -87.70643065514848)",58,64,21867,344,6,14
SR22-01190148,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/08/2022 05:39:02 PM,09/08/2022 09:15:24 AM,09/08/2022 09:15:24 AM,5259 S KOLIN AVE,,,60632,5259,S,KOLIN,AVE,false,false,,,57,23,,F034,1,08,0815,6,,17,6,7,1148271.412718,1869178.51788,41.796973103,-87.731813404,"(41.796973103003104, -87.73181340395014)",56,54,22248,637,6,23
SR22-01188890,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/08/2022 03:02:57 PM,09/01/2022 11:35:18 AM,09/01/2022 11:35:18 AM,5463 W FOSTER AVE,,,60630,5463,W,FOSTER,AVE,false,false,,,11,45,,C010,2,16,1623,34,,15,6,7,1138749.893334,1933968.787489,41.974943462,-87.765157423,"(41.97494346248283, -87.76515742288741)",48,11,21869,128,50,45
SR22-01160068,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,07/05/2022 10:12:10 AM,09/06/2022 11:25:14 AM,09/06/2022 11:25:14 AM,8217 S PULASKI RD,,,60652,8217,S,PULASKI,RD,false,false,,,70,18,,G041,3,08,0834,11,,10,3,7,1151274.051962,1849685.538956,41.743423027,-87.721310911,"(41.74342302662584, -87.72131091124928)",8,69,4300,199,30,18
SR22-01158630,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/05/2022 08:00:42 AM,09/02/2022 01:20:06 PM,09/02/2022 01:20:06 PM,6340 N BROADWAY,,,60660,6340,N,BROADWAY,,false,false,,,77,48,,M007,3,24,2433,45,,8,3,7,1167134.350182,1942431.058561,41.99760011,-87.660533978,"(41.99760010999208, -87.6605339780379)",14,76,4451,536,16,48
SR22-01155909,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/04/2022 05:54:34 PM,09/04/2022 04:55:05 PM,09/04/2022 04:55:05 PM,3538 S ASHLAND AVE,,,60609,3538,S,ASHLAND,AVE,false,false,,,59,12,,L030,1,09,0912,23,,17,2,7,1166149.275589,1881121.673345,41.829384462,-87.665912736,"(41.829384462062194, -87.66591273585621)",37,56,14924,721,1,7
SR22-01146165,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/02/2022 02:58:09 PM,09/07/2022 11:05:05 AM,09/07/2022 11:05:05 AM,644 W 44TH ST,,,60609,644,W,44TH,ST,false,false,,,61,11,,O032,2,09,0925,13,,14,7,7,1172555.873764,1875788.301411,41.814610199,-87.642564524,"(41.81461019935256, -87.64256452445179)",37,59,14924,123,48,15
SR22-01142800,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/01/2022 08:52:21 PM,09/19/2022 10:50:16 AM,09/19/2022 10:50:16 AM,406 W WILSON DR,,,60640,406,W,WILSON,DR,false,false,,,3,46,,O011,1,19,1914,29,,20,6,7,1171985.267189,1931182.193949,41.966627051,-87.643022884,"(41.966627050645315, -87.64302288372316)",15,31,21186,636,39,46
SR22-01123706,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/29/2022 02:25:31 PM,09/01/2022 03:45:17 PM,09/01/2022 03:45:17 PM,6301 S MARYLAND AVE,,,60637,6301,S,MARYLAND,AVE,false,false,,,42,20,,S037,1,03,0312,5,,14,4,6,1183006.703489,1863388.263719,41.780346536,-87.60461556,"(41.78034653600708, -87.60461556048794)",60,9,22260,347,4,20
SR22-01116465,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/28/2022 06:01:12 PM,09/01/2022 04:20:15 PM,09/01/2022 04:20:15 PM,455 N MONTICELLO AVE,,,60624,455,N,MONTICELLO,AVE,false,false,,,23,27,,G021,2,11,1122,23,,18,3,6,1151963.468394,1903011.558578,41.889743512,-87.717384234,"(41.88974351210294, -87.71738423449834)",30,24,21572,584,46,27
SR22-01115971,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,06/28/2022 04:40:00 PM,06/30/2022 08:56:01 AM,06/30/2022 08:56:01 AM,3040 W LOGAN BLVD,,,60647,3040,W,LOGAN,BLVD,false,false,,,22,32,,I016,1,14,1411,28,,16,3,6,1155477.615335,1917306.368929,41.928899763,-87.704093585,"(41.92889976294843, -87.70409358470138)",1,23,22535,549,40,1
SR22-01106844,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Completed,Alderman's Office,06/27/2022 03:38:06 PM,09/08/2022 08:55:15 AM,09/08/2022 08:55:15 AM,4247 S CICERO AVE,,,60632,4247,S,CICERO,AVE,false,false,,,56,22,,E031,1,08,0815,12,,15,2,6,1145085.097176,1875857.094003,41.815360747,-87.743330047,"(41.815360747156895, -87.74333004658327)",56,53,22248,566,28,22
SR22-01099913,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/26/2022 06:42:12 PM,09/04/2022 08:35:07 PM,09/04/2022 08:35:07 PM,3708 N BROADWAY ST,,,60613,3708,N,BROADWAY,ST,false,false,,,6,46,,N013,2,19,1923,10,,18,1,6,1170261.790664,1924789.372817,41.949122866,-87.649547355,"(41.949122866460904, -87.64954735525058)",53,57,21186,727,39,46
SR22-01090642,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/24/2022 09:01:18 PM,09/01/2022 03:55:16 PM,09/01/2022 03:55:16 PM,38 S MICHIGAN AVE,,,60604,38,S,MICHIGAN,AVE,false,false,,,32,42,,Q023,1,01,0112,33,,21,6,6,1177324.389883,1899960.944236,41.880835143,-87.624341106,"(41.88083514278449, -87.62434110643584)",34,38,14311,367,36,34
SR22-01082678,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/23/2022 09:52:53 PM,09/08/2022 07:55:20 PM,09/08/2022 07:55:20 PM,3319 W 61ST PL,,,60629,3319,W,61ST,PL,false,false,,,66,23,,H036,2,08,0823,17,,21,5,6,1155233.900599,1863577.43548,41.781466388,-87.706430655,"(41.78146638819363, -87.70643065514848)",58,64,21867,344,6,14
SR22-01045594,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/18/2022 12:00:52 PM,08/23/2022 08:31:03 AM,08/23/2022 08:31:03 AM,4205 N LARAMIE AVE,,,60641,4205,N,LARAMIE,AVE,false,false,,,15,38,,C012,2,16,1624,1,,12,7,6,1140937.594867,1927429.121617,41.956957958,-87.757274108,"(41.95695795810907, -87.75727410753142)",21,15,22618,260,19,38
SR22-01036586,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/17/2022 07:52:42 AM,08/23/2022 08:35:30 AM,08/23/2022 08:35:30 AM,2759 S CENTRAL PARK AVE,,,60623,2759,S,CENTRAL PARK,AVE,false,false,,,30,22,,H028,3,10,1032,9,,7,6,6,1152902.058893,1885202.793411,41.840855711,-87.714408817,"(41.84085571087398, -87.71440881730001)",57,32,21569,312,28,22
SR22-01035368,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,06/16/2022 09:48:46 PM,06/17/2022 09:25:03 AM,06/17/2022 09:25:03 AM,1400 W GARFIELD BLVD,,,60609,1400,W,GARFIELD,BLVD,false,false,,,67,20,,M034,3,09,0934,21,,21,5,6,1167933.789439,1868280.300147,41.794108104,-87.659734711,"(41.79410810435277, -87.65973471072562)",37,59,22257,790,4,20
SR22-01032744,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/16/2022 02:48:36 PM,08/23/2022 08:35:19 AM,08/23/2022 08:35:19 AM,4117 W 25TH ST,,,60623,4117,W,25TH,ST,false,false,,,30,22,,F027,1,10,1013,17,,14,5,6,1149462.664005,1887002.166594,41.845860743,-87.726983629,"(41.84586074317945, -87.72698362904583)",57,32,21569,194,28,22
SR22-01023660,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/15/2022 02:01:57 PM,08/24/2022 04:55:22 PM,08/24/2022 04:55:22 PM,6159 S CALIFORNIA AVE,,,60629,6159,S,CALIFORNIA,AVE,false,false,,,66,16,,I036,2,08,0825,17,,14,4,6,1158775.551165,1863414.321823,41.780947192,-87.693450496,"(41.780947192167254, -87.69345049587724)",58,64,21867,183,2,16
SR22-00996591,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/12/2022 06:11:13 PM,09/04/2022 04:45:05 PM,09/04/2022 04:45:05 PM,4023 S ARCHER AVE,,,60632,4023,S,ARCHER,AVE,false,false,,,58,12,,J031,2,09,0921,13,,18,1,6,1158488.924989,1877622.115109,41.819941121,-87.694113972,"(41.81994112134375, -87.69411397150019)",56,55,22248,641,1,12
SR22-00994335,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/12/2022 08:50:32 AM,08/24/2022 04:50:27 PM,08/24/2022 04:50:27 PM,2028 W CULLERTON ST,,,60608,2028,W,CULLERTON,ST,false,false,,,31,25,,K026,3,12,1234,11,,8,1,6,1163024.391739,1890509.0366,41.855210412,-87.677114702,"(41.855210411647626, -87.67711470203243)",43,33,14920,366,26,25
SR22-00993922,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/12/2022 05:45:33 AM,08/18/2022 01:30:22 PM,08/18/2022 01:30:22 PM,4115 N RAVENSWOOD AVE,,,60613,4115,N,RAVENSWOOD,AVE,false,false,,,6,47,,L012,1,19,1912,39,,5,1,6,1163749.855516,1927493.325493,41.956682711,-87.673407573,"(41.95668271089273, -87.67340757342218)",53,57,21186,651,18,47
SR22-00985524,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/10/2022 01:44:01 PM,08/18/2022 11:36:02 PM,08/18/2022 11:36:02 PM,4251 N KEDZIE AVE,,,60618,4251,N,KEDZIE,AVE,false,false,,,16,33,,I012,2,17,1724,21,,13,6,6,1154294.262728,1928288.062069,41.959058068,-87.708147717,"(41.95905806820025, -87.70814771685204)",39,16,21538,214,20,33
SR22-00985513,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/10/2022 01:42:58 PM,08/18/2022 11:35:50 PM,08/18/2022 11:35:50 PM,4028 N KEDZIE AVE,,,60618,4028,N,KEDZIE,AVE,false,false,,,16,33,,H012,2,17,1724,11,,13,6,6,1154240.461951,1926739.509468,41.954809815,-87.70838703,"(41.95480981477831, -87.7083870296517)",39,16,21538,23,20,33
SR22-00963578,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/07/2022 07:23:03 PM,08/18/2022 11:35:41 PM,08/18/2022 11:35:41 PM,905 N ST LOUIS AVE,,,60651,905,N,ST LOUIS,AVE,false,false,,,23,27,,H020,2,11,1121,3,,19,3,6,1152888.80106,1905851.521268,41.897518374,-87.713910696,"(41.89751837390746, -87.71391069595754)",5,24,4299,150,46,27
SR22-00955099,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/06/2022 06:19:03 PM,08/15/2022 09:30:32 AM,08/15/2022 09:30:32 AM,4122 W 47TH ST,,,60632,4122,W,47TH,ST,false,false,,,57,14,,F032,1,08,0815,2,,18,2,6,1149539.527157,1873155.812381,41.80786295,-87.727060142,"(41.80786294975734, -87.72706014170508)",56,54,22248,591,8,14
SR22-00937194,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/03/2022 04:50:26 PM,08/02/2022 04:45:18 PM,08/02/2022 04:45:18 PM,1400 W GARFIELD BLVD,,,60609,1400,W,GARFIELD,BLVD,false,false,,,67,20,,M034,3,09,0934,21,,16,6,6,1167933.789439,1868280.300147,41.794108104,-87.659734711,"(41.79410810435277, -87.65973471072562)",37,59,22257,790,4,20
SR22-00931270,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/02/2022 09:50:29 PM,06/21/2022 04:20:17 PM,06/21/2022 04:20:17 PM,1400 W GARFIELD BLVD,,,60609,1400,W,GARFIELD,BLVD,false,false,,,67,20,,M034,3,09,0934,21,,21,5,6,1167933.789439,1868280.300147,41.794108104,-87.659734711,"(41.79410810435277, -87.65973471072562)",37,59,22257,790,4,20
SR22-00929764,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/02/2022 03:55:25 PM,06/21/2022 04:25:26 PM,06/21/2022 04:25:26 PM,1400 W GARFIELD BLVD,,,60609,1400,W,GARFIELD,BLVD,false,false,,,67,20,,M034,3,09,0934,21,,15,5,6,1167933.789439,1868280.300147,41.794108104,-87.659734711,"(41.79410810435277, -87.65973471072562)",37,59,22257,790,4,20
SR22-00916063,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/31/2022 08:39:12 PM,08/13/2022 12:10:16 AM,08/13/2022 12:10:16 AM,3356 W MARQUETTE RD,,,60629,3356,W,MARQUETTE,RD,false,false,,,66,17,,H038,3,08,0831,19,,20,3,5,1154882.229886,1859981.982077,41.771606946,-87.707815855,"(41.771606945747365, -87.70781585501199)",58,64,21867,293,6,14
SR22-00897158,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,05/28/2022 11:15:09 AM,05/31/2022 12:16:17 PM,05/31/2022 12:16:17 PM,2238 W 21ST ST,,,60608,2238,W,21ST,ST,false,false,,,31,25,,K026,3,12,1234,8,,11,7,5,1161592.14198,1890095.537046,41.854105643,-87.682383218,"(41.85410564347414, -87.68238321785796)",43,33,14920,4,26,25
SR22-00896723,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/28/2022 09:33:17 AM,08/09/2022 03:00:34 PM,08/09/2022 03:00:34 PM,2216 S KEDZIE AVE,,,60623,2216,S,KEDZIE,AVE,false,false,,,30,12,,H027,2,10,1024,14,,9,7,5,1155305.161523,1888977.954919,41.85116734,-87.705488981,"(41.8511673396192, -87.70548898098059)",57,32,21569,291,1,24
SR22-00892186,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/27/2022 01:27:58 PM,08/10/2022 03:20:21 PM,08/10/2022 03:20:21 PM,1636 N CICERO AVE,,,60639,1636,N,CICERO,AVE,false,false,,,25,37,,D018,3,25,2533,22,,13,6,5,1144075.404557,1910639.154113,41.910826215,-87.746161208,"(41.91082621516864, -87.74616120752445)",2,26,22615,523,45,37
SR22-00889528,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/27/2022 08:42:07 AM,08/02/2022 12:15:25 PM,08/02/2022 12:15:25 PM,4701 S WESTERN BLVD,,,60609,4701,S,WESTERN,BLVD,false,false,,,61,15,,K033,2,09,0924,21,,8,6,5,1161310.356771,1873446.692648,41.808425191,-87.683879465,"(41.80842519149785, -87.68387946492172)",37,55,14924,687,3,15
SR22-00887146,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,05/26/2022 05:50:32 PM,08/24/2022 04:55:15 PM,08/24/2022 04:55:15 PM,4122 W 47TH ST,,,60632,4122,W,47TH,ST,false,false,,,57,14,,F032,1,08,0815,2,,17,5,5,1149539.527157,1873155.812381,41.80786295,-87.727060142,"(41.80786294975734, -87.72706014170508)",56,54,22248,591,8,14
SR22-00874695,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/25/2022 09:20:08 AM,08/05/2022 04:03:18 PM,08/05/2022 04:03:18 PM,777 E GRAND AVE,,,60611,777,E,GRAND,AVE,false,false,,,8,42,,R021,3,18,1834,11,,9,4,5,1181847.564255,1904121.505579,41.892148163,-87.6076034,"(41.89214816253941, -87.60760339986935)",6,37,21182,159,36,42
SR22-00870261,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,05/24/2022 02:05:32 PM,05/25/2022 09:25:07 AM,05/25/2022 09:25:07 AM,3822 W MONTROSE AVE,,,60618,3822,W,MONTROSE,AVE,false,false,,,14,35,,G011,2,17,1723,9,,14,3,5,1150010.215525,1929037.457881,41.961199151,-87.72387815,"(41.96119915080958, -87.72387815015054)",20,14,21538,119,12,33
SR22-00850890,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/21/2022 11:02:30 AM,08/17/2022 08:35:33 AM,08/17/2022 08:35:33 AM,2216 S KEDZIE AVE,,,60623,2216,S,KEDZIE,AVE,false,false,,,30,12,,H027,2,10,1024,14,,11,7,5,1155305.161523,1888977.954919,41.85116734,-87.705488981,"(41.8511673396192, -87.70548898098059)",57,32,21569,291,1,24
SR22-00850089,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/21/2022 08:00:34 AM,08/18/2022 11:35:31 PM,08/18/2022 11:35:31 PM,2101 N PULASKI RD,,,60647,2101,N,PULASKI,RD,false,false,,,22,26,,F017,2,25,2525,49,,8,7,5,1149373.107958,1913655.241277,41.919001478,-87.726620778,"(41.91900147835678, -87.7266207780962)",2,21,22615,76,49,35
SR22-00836904,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/19/2022 11:11:37 AM,08/23/2022 08:30:18 AM,08/23/2022 08:30:18 AM,2417 S KEELER AVE,,,60623,2417,S,KEELER,AVE,false,false,,,30,22,,F027,1,10,1013,17,,11,5,5,1148824.048351,1887457.43736,41.847122414,-87.729315569,"(41.84712241412331, -87.72931556856783)",57,32,21569,194,28,22
SR22-00823642,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/17/2022 02:36:49 PM,08/12/2022 02:50:21 PM,08/12/2022 02:50:21 PM,5600 S ST LOUIS AVE,,,60629,5600,S,ST LOUIS,AVE,false,false,,,63,14,,H035,2,08,0822,3,,14,3,5,1153989.85471,1867225.782821,41.791502795,-87.710894829,"(41.79150279487569, -87.71089482927565)",58,61,21867,801,8,14
SR22-00822794,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,05/17/2022 01:19:34 PM,05/17/2022 03:13:36 PM,05/17/2022 03:13:36 PM,3824 W MONTROSE AVE,,,60618,3824,W,MONTROSE,AVE,false,false,,,14,35,,G011,2,17,1723,9,,13,3,5,1149993.866004,1929037.457881,41.96119947,-87.72393826,"(41.961199469888626, -87.7239382601938)",20,14,21538,119,12,33
SR22-00815778,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,05/16/2022 02:32:19 PM,05/16/2022 02:58:04 PM,05/16/2022 02:58:04 PM,5601 S SAINT LOUIS AVE,,,60629,5601,S,SAINT LOUIS,AVE,false,false,,,63,14,,H035,2,08,0822,3,,14,2,5,1154071.442898,1867214.736845,41.791470862,-87.710595952,"(41.79147086174282, -87.71059595177105)",58,61,21867,801,8,14
SR22-00781499,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Completed,Alderman's Office,05/11/2022 09:49:16 AM,08/26/2022 08:20:10 AM,08/26/2022 08:20:10 AM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,9,4,5,1148518.178605,1849120.911326,41.741926929,-87.731423222,"(41.741926929336415, -87.73142322245596)",8,69,4300,197,30,18
SR22-00776977,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Alderman's Office,05/10/2022 03:22:09 PM,08/17/2022 08:40:41 AM,08/17/2022 08:40:41 AM,3141 W 26TH ST,,,60623,3141,W,26TH,ST,false,false,,,30,12,,I028,3,10,1033,15,,15,3,5,1155685.602382,1886488.900715,41.844329445,-87.704159601,"(41.844329444736275, -87.70415960084138)",57,32,21569,124,1,25
SR22-00761540,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/08/2022 02:30:14 PM,06/23/2022 04:55:19 PM,06/23/2022 04:55:19 PM,5957 S WESTERN AVE,,,60636,5957,S,WESTERN,AVE,false,false,,,66,16,,K036,2,08,0825,11,,14,1,5,1161406.440715,1864889.096416,41.784940046,-87.683764225,"(41.784940046107906, -87.68376422512158)",23,64,22257,111,2,16
SR22-00739898,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/04/2022 03:04:55 PM,08/24/2022 04:50:20 PM,08/24/2022 04:50:20 PM,753 S CALIFORNIA AVE,,,60612,753,S,CALIFORNIA,AVE,false,false,,,27,28,,J024,3,11,1135,29,,15,4,5,1157910.250698,1896353.020907,41.871352631,-87.695726661,"(41.87135263131677, -87.6957266608402)",28,28,21184,38,23,28
SR22-00668346,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/23/2022 12:31:49 PM,08/02/2022 09:30:22 AM,08/02/2022 09:30:22 AM,6642 S CHAMPLAIN AVE,,,60637,6642,S,CHAMPLAIN,AVE,false,false,,,42,20,,R037,2,03,0321,18,,12,7,4,1181640.323843,1860913.972121,41.773588507,-87.609701214,"(41.77358850706932, -87.60970121431339)",60,9,22260,332,4,20
SR22-00661944,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,04/22/2022 11:25:58 AM,06/24/2022 11:55:13 AM,06/24/2022 11:55:13 AM,4401 W THOMAS ST,,,60651,4401,W,THOMAS,ST,false,false,,,23,37,,E020,1,11,1111,21,,11,6,4,1146797.016385,1906849.081637,41.900374298,-87.736259787,"(41.90037429777967, -87.73625978722089)",5,24,4299,99,45,37
